station_id,longitude (degrees east),latitude (degrees north),date_time,depth (meters),sea_water.pressure (dbar),wind.from_direction (deg),wave.height (m),sea_water.salinity (psu),wave.from_direction.wrt_dominant_wave_period (deg),wind.speed.standard_deviation (m/s),wind.from_direction.standard_deviation (deg),frequency.measurement.oxygen.sensor (Hz),oxygen.fractional_saturation.in_sea_water (%),air.temperature (degC),wave.from_direction.mean (deg),dominant.wave.period (s),wave.period.mean (s),temperature.dew_point (degC),visibility.in_air (nmi),height.water_surface.above_reference_datum (m),sea_water.electrical_conductivity (uS/m),wind.speed (m/s),time.wrt_wind_speed.maximum (seconds since 1970-01-01 00:00:00),wind.from_direction.wrt_wind_speed.maximum (deg),wind.speed.maximum (m/s),sea_water.pressure.expressed_as.height (m),sea_water.current.speed (m/s),sea_water.current.to_direction (deg),air.pressure (hPa),mole.concentration_of.dissolved_molecular.oxygen.in_sea_water (umol/kg),existence.reporting_mode.wrt_platform (-),carbon_dioxide.fugacity.in_sea_water (uatm),volume_beam_attenuation_coefficient.radiative_flux.in_sea_water (1/m),emissivity_ratio_of_425nm_peak_to_685nm_peak (-),sea_water.sigma_theta (kg/m**3),sea_surface.temperature (degC),sea_water.temperature (degC),air.pressure.at_sensor_altitude (hPa),sea_water.current.speed.u (m/s),sea_water.current.speed.v (m/s),air.pressure.at_sea_level (hPa),height.water_surface.above_reference_datum.due_to_tides (m),mass.concentration_of.chlorophyll.in_sea_water (mg/m**3),mole.concentration_of.dissolved_molecular.oxygen.per_unit_mass.in_sea_water (umol/kg),wind.from_direction.mean (deg),water.volume.transport.from_rivers.into_sea_water (m**3/s)
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.104657,242.700434892,,,,,,,,,,,-0.093,-0.048,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0926607,240.945404125,,,,,,,,,,,-0.081,-0.045,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.042638,230.71058422,,,,,,,,,,,-0.033,-0.027,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0213776,190.784303615,,,,,,,,,,,-0.004,-0.021,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0271662,186.34018639,,,,,,,,,,,-0.003,-0.027,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0398121,154.722280853,,,,,,,,,,,0.017,-0.036,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0354683,139.573932142,,,,,,,,,,,0.023,-0.027,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0364005,127.184706648,,,,,,,,,,,0.029,-0.022,,,,,,
3509743,-68.2977,-70.3211,2001-10-16T14:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0425206,131.185927086,,,,,,,,,,,0.032,-0.028,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0521536,237.528806898,,,,,,,,,,,-0.044,-0.028,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0528015,217.303947407,,,,,,,,,,,-0.032,-0.042,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0510392,214.624150007,,,,,,,,,,,-0.029,-0.042,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0537122,208.950994883,,,,,,,,,,,-0.026,-0.047,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0483322,204.443957955,,,,,,,,,,,-0.02,-0.044,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0591692,210.46554835,,,,,,,,,,,-0.03,-0.051,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0940479,225.43079335,,,,,,,,,,,-0.067,-0.066,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0877269,226.84760681,,,,,,,,,,,-0.064,-0.06,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0487955,224.169680882,,,,,,,,,,,-0.034,-0.035,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0212603,228.814072914,,,,,,,,,,,-0.016,-0.014,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0167631,197.354016691,,,,,,,,,,,-0.005,-0.016,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0206155,129.093853804,,,,,,,,,,,0.016,-0.013,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.032249,97.12501679,,,,,,,,,,,0.032,-0.004,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0353553,98.1300996169,,,,,,,,,,,0.035,-0.005,,,,,,
3509743,-68.2977,-70.321,2001-10-16T15:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0341321,95.0424511309,,,,,,,,,,,0.034,-0.003,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0287924,249.676865243,,,,,,,,,,,-0.027,-0.01,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0205913,240.945404125,,,,,,,,,,,-0.018,-0.01,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0120416,228.366463296,,,,,,,,,,,-0.009,-0.008,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0134536,221.987203215,,,,,,,,,,,-0.009,-0.01,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0143178,245.22487281,,,,,,,,,,,-0.013,-0.006,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.029,223.602816162,,,,,,,,,,,-0.02,-0.021,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0638905,219.920387973,,,,,,,,,,,-0.041,-0.049,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0650692,223.754637607,,,,,,,,,,,-0.045,-0.047,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0452769,210.529697487,,,,,,,,,,,-0.023,-0.039,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.028178,207.474430927,,,,,,,,,,,-0.013,-0.025,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0194165,168.111336758,,,,,,,,,,,0.004,-0.019,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0184391,130.601290214,,,,,,,,,,,0.014,-0.012,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0250799,85.4260775343,,,,,,,,,,,0.025,0.002,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0354683,68.4985669973,,,,,,,,,,,0.033,0.013,,,,,,
3509743,-68.2977,-70.321,2001-10-16T16:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0386264,68.749494487,,,,,,,,,,,0.036,0.014,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.02502,272.290610717,,,,,,,,,,,-0.025,0.001,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.022561,282.804266265,,,,,,,,,,,-0.022,0.005,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0206155,309.09385904,,,,,,,,,,,-0.016,0.013,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0156525,296.565048385,,,,,,,,,,,-0.014,0.007,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0245153,281.768290492,,,,,,,,,,,-0.024,0.005,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0277309,244.358996068,,,,,,,,,,,-0.025,-0.012,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0440454,219.472464167,,,,,,,,,,,-0.028,-0.034,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0348855,207.299578085,,,,,,,,,,,-0.016,-0.031,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0218403,164.054600542,,,,,,,,,,,0.006,-0.021,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.00921954,139.398710469,,,,,,,,,,,0.006,-0.007,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0145602,74.0546048682,,,,,,,,,,,0.014,0.004,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0364005,52.8152915308,,,,,,,,,,,0.029,0.022,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0438406,45.0000012522,,,,,,,,,,,0.031,0.031,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0579828,45.0000012522,,,,,,,,,,,0.041,0.041,,,,,,
3509743,-68.2978,-70.321,2001-10-16T17:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0610737,50.3145441247,,,,,,,,,,,0.047,0.039,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0330151,271.735705658,,,,,,,,,,,-0.033,0.001,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.031,269.999997496,,,,,,,,,,,-0.031,0,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0301496,275.710595717,,,,,,,,,,,-0.03,0.003,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.033541,280.30484733,,,,,,,,,,,-0.033,0.006,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0347131,281.633633313,,,,,,,,,,,-0.034,0.007,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0292746,262.146686969,,,,,,,,,,,-0.029,-0.004,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0205183,226.974935197,,,,,,,,,,,-0.015,-0.014,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.00728011,254.054606689,,,,,,,,,,,-0.007,-0.002,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0183576,29.357751317,,,,,,,,,,,0.009,0.016,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0174929,30.9637541871,,,,,,,,,,,0.009,0.015,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0246982,31.7594814707,,,,,,,,,,,0.013,0.021,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0404969,32.9052422889,,,,,,,,,,,0.022,0.034,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0568243,28.3690472837,,,,,,,,,,,0.027,0.05,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0682642,31.827445268,,,,,,,,,,,0.036,0.058,,,,,,
3509743,-68.2978,-70.3209,2001-10-16T18:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0712811,34.1359399245,,,,,,,,,,,0.04,0.059,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0450444,272.544803037,,,,,,,,,,,-0.045,0.002,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0411096,274.184915872,,,,,,,,,,,-0.041,0.003,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0480937,273.576332356,,,,,,,,,,,-0.048,0.003,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0371214,274.63546247,,,,,,,,,,,-0.037,0.003,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.028,269.999997496,,,,,,,,,,,-0.028,0,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0220227,230.52753515,,,,,,,,,,,-0.017,-0.014,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0121655,189.462320501,,,,,,,,,,,-0.002,-0.012,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0151327,82.405358072,,,,,,,,,,,0.015,0.002,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0219545,30.0685827643,,,,,,,,,,,0.011,0.019,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0161245,29.744883024,,,,,,,,,,,0.008,0.014,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0284253,39.2894064457,,,,,,,,,,,0.018,0.022,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0470106,29.2913618782,,,,,,,,,,,0.023,0.041,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0609016,29.5114988752,,,,,,,,,,,0.03,0.053,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0661891,26.9521791819,,,,,,,,,,,0.03,0.059,,,,,,
3509743,-68.2977,-70.3209,2001-10-16T19:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0693542,24.7174403232,,,,,,,,,,,0.029,0.063,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.069029,268.339721942,,,,,,,,,,,-0.069,-0.002,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0532353,264.610691372,,,,,,,,,,,-0.053,-0.005,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0532353,264.610691372,,,,,,,,,,,-0.053,-0.005,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0417732,281.040936817,,,,,,,,,,,-0.041,0.008,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0394462,300.465544024,,,,,,,,,,,-0.034,0.02,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0250799,336.501434255,,,,,,,,,,,-0.01,0.023,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0297321,19.6538232329,,,,,,,,,,,0.01,0.028,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0392938,14.7435626726,,,,,,,,,,,0.01,0.038,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0398497,17.525568731,,,,,,,,,,,0.012,0.038,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.025807,35.5376791573,,,,,,,,,,,0.015,0.021,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0220227,39.4724589305,,,,,,,,,,,0.014,0.017,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0310644,3.6913864091,,,,,,,,,,,0.002,0.031,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0482701,13.1725534229,,,,,,,,,,,0.011,0.047,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0565155,13.2985712669,,,,,,,,,,,0.013,0.055,,,,,,
3509743,-68.2978,-70.3208,2001-10-16T20:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0608276,9.46232209499,,,,,,,,,,,0.01,0.06,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0635059,262.763077391,,,,,,,,,,,-0.063,-0.008,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0521728,282.171456068,,,,,,,,,,,-0.051,0.011,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0506952,292.011286134,,,,,,,,,,,-0.047,0.019,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0461411,299.8989047,,,,,,,,,,,-0.04,0.023,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0518652,303.996458127,,,,,,,,,,,-0.043,0.029,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0304138,313.66777718,,,,,,,,,,,-0.022,0.021,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0145602,15.9453959287,,,,,,,,,,,0.004,0.014,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0280713,4.08561681715,,,,,,,,,,,0.002,0.028,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0417612,343.300754385,,,,,,,,,,,-0.012,0.04,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0220907,354.805571127,,,,,,,,,,,-0.002,0.022,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0131529,8.74616224636,,,,,,,,,,,0.002,0.013,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0233452,350.134193018,,,,,,,,,,,-0.004,0.023,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0224722,339.145540502,,,,,,,,,,,-0.008,0.021,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0308869,330.945396384,,,,,,,,,,,-0.015,0.027,,,,,,
3509743,-68.2978,-70.3206,2001-10-16T21:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0330151,324.865810853,,,,,,,,,,,-0.019,0.027,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0806536,252.68835712,,,,,,,,,,,-0.077,-0.024,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0683593,264.122606054,,,,,,,,,,,-0.068,-0.007,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.048,269.999997496,,,,,,,,,,,-0.048,0,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0460977,273.731398141,,,,,,,,,,,-0.046,0.003,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.050448,283.760786447,,,,,,,,,,,-0.049,0.012,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0332866,302.735222716,,,,,,,,,,,-0.028,0.018,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0262488,342.255327338,,,,,,,,,,,-0.008,0.025,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0430813,338.198589415,,,,,,,,,,,-0.016,0.04,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0523259,314.999998748,,,,,,,,,,,-0.037,0.037,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0317805,294.145542664,,,,,,,,,,,-0.029,0.013,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0130384,265.601294198,,,,,,,,,,,-0.013,-0.001,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.019105,276.009006682,,,,,,,,,,,-0.019,0.002,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0245153,258.231711329,,,,,,,,,,,-0.024,-0.005,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0377359,237.9946258,,,,,,,,,,,-0.032,-0.02,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:00:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0485489,237.619320565,,,,,,,,,,,-0.041,-0.026,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0623939,248.369116243,,,,,,,,,,,-0.058,-0.023,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.060208,258.503436745,,,,,,,,,,,-0.059,-0.012,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0580775,267.039062679,,,,,,,,,,,-0.058,-0.003,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0574282,277.001269244,,,,,,,,,,,-0.057,0.007,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0641249,273.576332356,,,,,,,,,,,-0.064,0.004,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0642884,285.333287239,,,,,,,,,,,-0.062,0.017,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0574282,305.073756544,,,,,,,,,,,-0.047,0.033,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0707248,303.465380183,,,,,,,,,,,-0.059,0.039,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0658027,286.78263972,,,,,,,,,,,-0.063,0.019,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0319061,237.804268427,,,,,,,,,,,-0.027,-0.017,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0230217,177.510442038,,,,,,,,,,,0.001,-0.023,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0380789,203.198582243,,,,,,,,,,,-0.015,-0.035,,,,,,
3509743,-68.2978,-70.3207,2001-10-16T22:59:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0516236,211.534787144,,,,,,,,,,,-0.027,-0.044,,,,,,
